term,estimate,std.error,statistic,p.value,area,month,resp
(Intercept),-2.9217885501111516,1.2083772575505047,-2.417944008673164,0.01981673593793644,HYY,4,T2_absmin
wetland_prop_100m,-0.020132293019521873,0.007149650965949204,-2.8158427754590485,0.007253840536413841,HYY,4,T2_absmin
tpi100,-0.259279664391197,0.08839038684953102,-2.9333468676019567,0.0053077409192869695,HYY,4,T2_absmin
canopy_cover2m_10m,-0.014569167362424092,0.007265406599781077,-2.0052790112067638,0.051108256138641506,HYY,4,T2_absmin
moist_med,0.05584920816987725,0.02157798421669327,2.5882495607106293,0.01302328436744184,HYY,4,T2_absmin
(Intercept),-1.6519867781694322,4.114363650706005,-0.40151695825087297,0.6900753263212231,HYY,4,T2_meanmax
pisr,6.233759886151846e-4,2.4124355735902613e-4,2.584010928372513,0.013334113250418058,HYY,4,T2_meanmax
wetland_prop_100m,0.010806555004765248,0.008032824997052641,1.3452994443088613,0.18574745467051726,HYY,4,T2_meanmax
tpi100,0.26253236574047895,0.09885445672645482,2.6557463814397924,0.011135413643231624,HYY,4,T2_meanmax
water_prop_500m,-0.03068948178102583,0.01766241582403334,-1.7375585586240414,0.08961734384392833,HYY,4,T2_meanmax
canopy_cover2m_10m,-0.020711288730612634,0.00812426867527214,-2.549311151371894,0.014534480865716506,HYY,4,T2_meanmax
moist_med,-0.06582384483157334,0.024065212109953788,-2.735228118116086,0.009092060290194336,HYY,4,T2_meanmax
(Intercept),-2.4189649129985935,0.4128944851000916,-5.858554667815922,5.061442889651662e-7,HYY,4,T2_meanmin
wetland_prop_100m,-0.010349430490268327,0.004636620923157684,-2.232106238959048,0.030630733531442272,HYY,4,T2_meanmin
tpi100,-0.09225948393586865,0.06021651458460846,-1.532129260092554,0.13249130997418065,HYY,4,T2_meanmin
moist_med,0.049807814041366597,0.013306706693175373,3.743060938354611,5.135865752942456e-4,HYY,4,T2_meanmin
(Intercept),-1.2232725806879394,1.0223761186912164,-1.1964995644204781,0.23790924602780608,HYY,4,T3_mean
pisr,2.146319742157426e-4,6.341267420267743e-5,3.3846857416822256,0.0015079447589872626,HYY,4,T3_mean
tpi100,0.060497178823939526,0.02432354493097863,2.4871859342710327,0.016739794048984027,HYY,4,T3_mean
water_prop_500m,-0.009355715229426508,0.004601994811536857,-2.03296953007692,0.04811623221806259,HYY,4,T3_mean
canopy_cover2m_10m,-0.006730256642506127,0.001457781945932908,-4.61677870362093,3.379836756411964e-5,HYY,4,T3_mean
(Intercept),-6.7360926304704725,0.6843439969404815,-9.843138334793228,8.513569783974954e-13,HYY,4,T3_absmin
wetland_prop_100m,-0.04835868547926041,0.007684877878866324,-6.2927070854630545,1.1467542114249763e-7,HYY,4,T3_absmin
tpi100,-0.1666719873142075,0.09980470013462675,-1.6699813444595628,0.10186577046763508,HYY,4,T3_absmin
moist_med,0.05190925274743126,0.022054944236697127,2.3536333708366253,0.023018710067239937,HYY,4,T3_absmin
(Intercept),-5.8365512029384865,5.463651947426572,-1.0682509169874104,0.29123331653637785,HYY,4,T3_meanmax
pisr,7.650027052872111e-4,3.352693543638167e-4,2.2817555357507278,0.027396774658427547,HYY,4,T3_meanmax
wetland_prop_100m,0.0352229763874787,0.007926264458058451,4.443830580453104,5.901267339254937e-5,HYY,4,T3_meanmax
tpi100,0.2098792235106256,0.12983396385472804,1.6165201868554262,0.1131301908682146,HYY,4,T3_meanmax
water_prop_500m,-0.03692555436944848,0.024460300042128683,-1.509611668943166,0.13829086227277296,HYY,4,T3_meanmax
(Intercept),-3.200904448439158,0.4692669614382532,-6.8210735284425885,1.691180461596573e-8,HYY,4,T3_meanmin
wetland_prop_100m,-0.029167912137933218,0.005517849267309963,-5.286101653906364,3.3457537838508378e-6,HYY,4,T3_meanmin
moist_med,0.03454926682500152,0.015264495195334678,2.2633743456882143,0.028375311361792794,HYY,4,T3_meanmin
(Intercept),2.6330252969117747,0.09100809736006171,28.931769516008583,3.6738479314573e-31,HYY,4,T4_mean
water_prop_500m,-0.008532245653396869,0.003548669449049121,-2.4043506378660076,0.020285011115051356,HYY,4,T4_mean
canopy_cover2m_10m,-0.004274004867694844,0.0011247703567505683,-3.7998910995861683,4.235856239131001e-4,HYY,4,T4_mean
(Intercept),-4.74956275547707,0.22249633373135974,-21.346701205475384,7.904978896948815e-26,HYY,4,T4_absmin
wetland_prop_100m,-0.03584446314644354,0.0035256652266563806,-10.166723396037574,1.873102467762905e-13,HYY,4,T4_absmin
(Intercept),5.6484041233989375,0.38927358995495576,14.510113886874613,1.3878900631625315e-18,HYY,4,T4_meanmax
wetland_prop_100m,0.008647195456084023,0.004662323418013548,1.854696613854448,0.0701989087491996,HYY,4,T4_meanmax
water_prop_500m,-0.017459152802335304,0.010614592450783578,-1.6448255440128985,0.10697453322928552,HYY,4,T4_meanmax
moist_med,0.03117741299925478,0.012515641778242308,2.491075851456123,0.01649118707074054,HYY,4,T4_meanmax
(Intercept),-1.7380949278553852,0.14506407754654546,-11.981566747961415,9.573449769899663e-16,HYY,4,T4_meanmin
wetland_prop_100m,-0.015392554682406112,0.002296176364834718,-6.703559412133436,2.5395332265215743e-8,HYY,4,T4_meanmin
tpi100,0.08436014147141094,0.04043569622412838,2.0862789403653794,0.04252575032209649,HYY,4,T4_meanmin
(Intercept),4.562061086260358,4.33204947627183,1.0530953331092785,0.29817919655219943,HYY,5,T1_absmax
pisr,3.381923978415137e-4,1.8329143901507977e-4,1.8451074401444898,0.0719160324052655,HYY,5,T1_absmax
tpi100,-0.11737616833957704,0.07015196893984332,-1.673169978168815,0.10155486944334666,HYY,5,T1_absmax
canopy_cover2m_10m,-0.04300178494013455,0.005435123744500243,-7.911831811308382,6.322385654783941e-10,HYY,5,T1_absmax
moist_med,-0.03092429552410963,0.015901165951384324,-1.944781635425761,0.058360106641502735,HYY,5,T1_absmax
(Intercept),10.098545790042142,7.372851864535945,1.3696932985480177,0.1780615941779769,HYY,5,T2_absmax
pisr,4.526179081352467e-4,3.128453426568865e-4,1.4467784761995193,0.1553816242953943,HYY,5,T2_absmax
wetland_prop_100m,0.023638309972313507,0.009687413232118473,2.440105465300174,0.01898395173214644,HYY,5,T2_absmax
tpi100,0.2329313698488706,0.11939585230124615,1.9509167643542964,0.057759395149909624,HYY,5,T2_absmax
canopy_cover2m_10m,-0.029009619714419118,0.009912854211993446,-2.926464880248185,0.005511937951811856,HYY,5,T2_absmax
moist_med,-0.10614201520440526,0.029329322395487217,-3.6189726367744828,7.88538048365772e-4,HYY,5,T2_absmax
(Intercept),17.8140262923176,0.34974263578636833,50.9346715829032,4.141024323346211e-42,HYY,5,T3_absmax
wetland_prop_100m,0.031807302074459184,0.005781149712479345,5.501899043679684,1.6040113473632539e-6,HYY,5,T3_absmax
(Intercept),17.374751767586986,0.29581452913365003,58.73528869076276,6.497077759971224e-45,HYY,5,T4_absmax
wetland_prop_100m,0.01193735523066429,0.003817161421737909,3.1272859362676235,0.0030568438981176662,HYY,5,T4_absmax
moist_med,0.028019011517835972,0.010414792146675423,2.690309237403275,0.00991530113989297,HYY,5,T4_absmax
(Intercept),-0.9725816113890697,3.7789287008372985,-0.2573696643637586,0.7981210746464455,HYY,5,T1_mean
pisr,3.6051200940181603e-4,1.6051341011092548e-4,2.245993086513321,0.029896285703423436,HYY,5,T1_mean
wetland_prop_100m,-0.016598254992378533,0.00496855643824642,-3.3406594447856666,0.001736168748643927,HYY,5,T1_mean
canopy_cover2m_10m,-0.03580657969851426,0.004995958470180481,-7.167109156778224,7.377221070463718e-9,HYY,5,T1_mean
moist_med,0.022538198576515137,0.014140575305219902,1.5938671581626036,0.11829084360765763,HYY,5,T1_mean
(Intercept),-7.236186264425554,3.34426757070798,-2.1637581657061182,0.036219411692119306,HYY,5,T1_absmin
pisr,3.8390942567313556e-4,1.4190418488223657e-4,2.705412993927799,0.009814123734238563,HYY,5,T1_absmin
wetland_prop_100m,-0.012512311188728805,0.004394134388085973,-2.8475030765226554,0.006791634395518632,HYY,5,T1_absmin
tpi100,0.14839254915884056,0.05415701878519012,2.740042795697984,0.008980172640216546,HYY,5,T1_absmin
canopy_cover2m_10m,-0.014277317619162148,0.0044963926420095324,-3.175282666769358,0.0028027479899331194,HYY,5,T1_absmin
moist_med,0.03406265499437584,0.013303549774255605,2.560418502758735,0.01413990809363989,HYY,5,T1_absmin
(Intercept),0.04134281425163629,4.035247612907372,0.010245421896637722,0.9918717927617693,HYY,5,T1_meanmax
pisr,4.0272318563811324e-4,1.736366115901725e-4,2.3193448774999395,0.02508075702290324,HYY,5,T1_meanmax
wetland_prop_100m,-0.014611538791311067,0.004927377053648842,-2.965378665407972,0.00486886574296581,HYY,5,T1_meanmax
canopy_cover2m_10m,-0.043310665622471996,0.004951474782171977,-8.747023367343832,3.503801794597066e-11,HYY,5,T1_meanmax
(Intercept),-1.4037389573123735,3.6366564138448427,-0.3859971351619317,0.7014020594285157,HYY,5,T1_meanmin
pisr,3.0453791545058867e-4,1.5447026620498742e-4,1.9714986122083602,0.05512319471345673,HYY,5,T1_meanmin
wetland_prop_100m,-0.017804685762134734,0.004781496045346235,-3.723664224184352,5.666462875302818e-4,HYY,5,T1_meanmin
canopy_cover2m_10m,-0.029779445816071184,0.0048078664225283466,-6.193900412152228,1.909525311333858e-7,HYY,5,T1_meanmin
moist_med,0.040682797206043696,0.01360819902947357,2.989579820072451,0.004606342910580259,HYY,5,T1_meanmin
(Intercept),2.885969871739701,2.645138300790727,1.0910468730035705,0.2813282655422882,HYY,5,T2_mean
pisr,2.5339426297184384e-4,1.138469939895851e-4,2.225743992810427,0.031325255419814575,HYY,5,T2_mean
wetland_prop_100m,-0.009354779386843603,0.003251393322073074,-2.877160177249499,0.006223330367601488,HYY,5,T2_mean
tpi100,0.0615340490658872,0.040824159837321905,1.5072949280791341,0.1390473643683749,HYY,5,T2_mean
canopy_cover2m_10m,-0.02349438059875164,0.00324912403592132,-7.230989133995799,5.966379193993562e-9,HYY,5,T2_mean
(Intercept),-1.5478990309834781,1.2157530468842113,-1.273201852095297,0.20978674613260995,HYY,5,T2_absmin
wetland_prop_100m,-0.02322382584875738,0.007515077636130591,-3.090297528944093,0.00350064737425778,HYY,5,T2_absmin
tpi100,-0.2518850684979927,0.09292065222147863,-2.71075441762525,0.009606702420834728,HYY,5,T2_absmin
canopy_cover2m_10m,-0.013670559420418772,0.0077138679076810615,-1.772205537355177,0.08344582236305732,HYY,5,T2_absmin
moist_med,0.05443480637690502,0.022828234195591806,2.3845386336283747,0.021582116994671795,HYY,5,T2_absmin
(Intercept),-0.674114550741426,8.909386666708695,-0.07566340714118511,0.9400461545427025,HYY,5,T2_meanmax
pisr,7.434361239795705e-4,3.780436899886921e-4,1.9665349367471465,0.05586797197419621,HYY,5,T2_meanmax
wetland_prop_100m,0.024853547224675705,0.011706312817742481,2.1230892776935564,0.03968218553025022,HYY,5,T2_meanmax
tpi100,0.32773849895161244,0.14427847379787226,2.271568934190138,0.028298272719857756,HYY,5,T2_meanmax
canopy_cover2m_10m,-0.02525095305117938,0.01197873669077445,-2.1079813091330966,0.041040869170302814,HYY,5,T2_meanmax
moist_med,-0.08886353596169384,0.03544168236321962,-2.5073170920891132,0.01611878799313405,HYY,5,T2_meanmax
(Intercept),2.461313632054685,1.158469930744438,2.124624529937548,0.039406266294132526,HYY,5,T2_meanmin
wetland_prop_100m,-0.03178390570101699,0.007160986757120948,-4.438481284637316,6.213436026194392e-5,HYY,5,T2_meanmin
tpi100,-0.14831728875270697,0.08854247317711768,-1.675097650096328,0.10117367565342887,HYY,5,T2_meanmin
canopy_cover2m_10m,-0.018308707671429367,0.007350410548988833,-2.490841504621538,0.016683811733928043,HYY,5,T2_meanmin
moist_med,0.05387905511270521,0.021752627275219785,2.4768987410584327,0.017262915348820598,HYY,5,T2_meanmin
(Intercept),4.965305089104251,1.8813721566987969,2.639193458574812,0.011451211988325605,HYY,5,T3_mean
pisr,1.200484957217339e-4,8.07370254587315e-5,1.4869075871899238,0.14417065385661476,HYY,5,T3_mean
tpi100,0.054083161512713834,0.028862290408757353,1.8738347077369855,0.06760364622777196,HYY,5,T3_mean
canopy_cover2m_10m,-0.008087179903958503,0.0017833879364748163,-4.5347283889024474,4.4061477523190556e-5,HYY,5,T3_mean
(Intercept),-4.457795047004614,0.622303646368353,-7.163376067325762,5.836482051776675e-9,HYY,5,T3_absmin
wetland_prop_100m,-0.05129734271787723,0.007821266845207408,-6.558699982127628,4.610733604864821e-8,HYY,5,T3_absmin
moist_med,0.04568085422302524,0.022046875768254245,2.071987645923149,0.044026544058282775,HYY,5,T3_absmin
(Intercept),14.280664331730163,0.5737118877486348,24.891700236107134,2.4697650103972246e-28,HYY,5,T3_meanmax
wetland_prop_100m,0.03762169240602995,0.009483299934097642,3.967152011164323,2.525141721636999e-4,HYY,5,T3_meanmax
(Intercept),0.9187891652197291,0.300493703053982,3.0575987312941257,0.003710868507035551,HYY,5,T3_meanmin
wetland_prop_100m,-0.03997949720091479,0.004967078380668197,-8.048895978069211,2.505447645369991e-10,HYY,5,T3_meanmin
(Intercept),7.948343229658496,0.13201513567102383,60.20781775708986,3.849483921363716e-46,HYY,5,T4_mean
canopy_cover2m_10m,-0.004243192603306276,0.0016058202419348534,-2.6423833082298502,0.01114702552760675,HYY,5,T4_mean
(Intercept),-2.7937509908891465,0.21324154414408672,-13.101344778301815,2.6555178773072375e-17,HYY,5,T4_absmin
wetland_prop_100m,-0.037086450652310546,0.0033790143165912,-10.975523385684825,1.4587465605703593e-14,HYY,5,T4_absmin
(Intercept),12.224467467830452,0.41139216614135377,29.714876640675122,1.1431628943665898e-31,HYY,5,T4_meanmax
wetland_prop_100m,0.008633929907542883,0.005308563816655802,1.6264153932658079,0.11069342346068405,HYY,5,T4_meanmax
moist_med,0.03649899874537184,0.01448395355590185,2.5199610454770762,0.015271627473283172,HYY,5,T4_meanmax
(Intercept),1.8779635858568133,0.2078202391924446,9.036480725622644,9.217024338835003e-12,HYY,5,T4_meanmin
wetland_prop_100m,-0.030625162440452526,0.0032895250804933192,-9.309903919583363,3.760976606815192e-12,HYY,5,T4_meanmin
tpi100,0.11753505025224034,0.05792858027525855,2.0289647993054625,0.048272423202002465,HYY,5,T4_meanmin
(Intercept),3.9428539413798043,7.922392408070174,0.4976847571149596,0.621129647205265,HYY,6,T1_absmax
pisr,5.201878436085573e-4,2.9538969446197996e-4,1.7610223151353421,0.08502881594101476,HYY,6,T1_absmax
canopy_cover2m_10m,-0.04166861412621557,0.0056383176806581855,-7.390256542152022,2.6977069951557727e-9,HYY,6,T1_absmax
(Intercept),3.014597072451034,12.082576430970468,0.24949952435011433,0.8041906438343621,HYY,6,T2_absmax
pisr,0.001004872127459093,4.525275353499851e-4,2.2205767582340026,0.03182908354184297,HYY,6,T2_absmax
wetland_prop_100m,0.029863722277714028,0.012060364198192747,2.4761874340568526,0.0173930030248136,HYY,6,T2_absmax
tpi100,0.435842657914151,0.14836638705402977,2.937610509821423,0.005350621611341588,HYY,6,T2_absmax
canopy_cover2m_10m,-0.04528170907626383,0.01231537809638806,-3.6768427832146187,6.648518338332653e-4,HYY,6,T2_absmax
moist_med,-0.10754594416616117,0.036436344293412845,-2.9516118110016842,0.005154229668315682,HYY,6,T2_absmax
(Intercept),28.586276269291123,1.2739835460247608,22.43849723058788,4.536721299137402e-26,HYY,6,T3_absmax
wetland_prop_100m,0.03792826778383231,0.010810980841486332,3.5083095918813783,0.0010358268972434947,HYY,6,T3_absmax
canopy_cover2m_10m,-0.021126880559538992,0.010895777565278198,-1.9389970502761054,0.05878782273620997,HYY,6,T3_absmax
(Intercept),27.32130737827456,0.9421648775329151,28.99843544350344,9.220868170106039e-31,HYY,6,T4_absmax
wetland_prop_100m,0.016312990858686215,0.006551950819855841,2.489791408270238,0.01654348450948207,HYY,6,T4_absmax
canopy_cover2m_10m,-0.011933556892557479,0.006521151607716563,-1.8299769136537705,0.07388220097693121,HYY,6,T4_absmax
moist_med,0.03205326535407053,0.018447439169891392,1.7375455237378208,0.08913131290759985,HYY,6,T4_absmax
(Intercept),2.7420577819039385,6.044406660087004,0.45365210120797345,0.6523089060897108,HYY,6,T1_mean
pisr,4.358714109063647e-4,2.253695647061457e-4,1.9340296081003112,0.05955730046491803,HYY,6,T1_mean
tpi100,-0.10333113817296918,0.06950227232242456,-1.4867303574422832,0.14421731999687556,HYY,6,T1_mean
canopy_cover2m_10m,-0.03720280356470899,0.0043040103025076635,-8.643753371834023,4.895240975653692e-11,HYY,6,T1_mean
(Intercept),0.34580637167983086,5.0516767371914,0.06845378072867152,0.9457492773599094,HYY,6,T1_absmin
pisr,3.618610741929655e-4,1.8919994724026474e-4,1.9125854920743643,0.06263658570931692,HYY,6,T1_absmin
wetland_prop_100m,-0.011506131541081535,0.005042389891770197,-2.2818805741025625,0.027628286062769694,HYY,6,T1_absmin
tpi100,-0.10973924056598294,0.062031391263608016,-1.7690920408287492,0.084139870661569,HYY,6,T1_absmin
canopy_cover2m_10m,-0.03372792543256245,0.005149010179631294,-6.55037070347715,6.413922964951112e-8,HYY,6,T1_absmin
moist_med,0.02526133505317563,0.015233889386665051,1.6582328000417332,0.10472183896577995,HYY,6,T1_absmin
(Intercept),2.136566379454747,6.9786143521909185,0.30615911291673215,0.7608955266578197,HYY,6,T1_meanmax
pisr,5.033701086207842e-4,2.6020053729752134e-4,1.9345467686149134,0.05934779314616171,HYY,6,T1_meanmax
canopy_cover2m_10m,-0.04040154202604204,0.004966636675099734,-8.134587784243498,2.1974995497646524e-10,HYY,6,T1_meanmax
(Intercept),3.846923361432116,5.508500085045717,0.6983613147026373,0.4886260098063636,HYY,6,T1_meanmin
pisr,3.5034858565211166e-4,2.0538794561063669e-4,1.7057894250341423,0.0950980439106239,HYY,6,T1_meanmin
tpi100,-0.14746668783074776,0.06334009184508367,-2.328172939682812,0.024562910755234542,HYY,6,T1_meanmin
canopy_cover2m_10m,-0.03431308622526028,0.003922409998314018,-8.747960116359376,3.493207705581409e-11,HYY,6,T1_meanmin
(Intercept),6.611941483659919,4.873987994826582,1.3565773019297669,0.18199552898862809,HYY,6,T2_mean
pisr,4.5692234267172066e-4,1.8186597075609483e-4,2.5124125243007174,0.015822594520024706,HYY,6,T2_mean
tpi100,0.11473130753048799,0.059943172655652105,1.9140012523122574,0.06229066537295952,HYY,6,T2_mean
canopy_cover2m_10m,-0.024921506537967843,0.004641643803639476,-5.3691122352876555,2.998178152414832e-6,HYY,6,T2_mean
moist_med,-0.03897980982479462,0.013610615619898514,-2.863927019422011,0.006445148859409068,HYY,6,T2_mean
(Intercept),4.55642081066168,0.5877587685965955,7.752195380327794,7.927922040835243e-10,HYY,6,T2_absmin
wetland_prop_100m,-0.05026360488941597,0.008574765922938954,-5.861804898364898,5.00562206338137e-7,HYY,6,T2_absmin
moist_med,0.07771123852715789,0.024170253172149343,3.215160303604193,0.002414546705656463,HYY,6,T2_absmin
(Intercept),-8.057168032823302,14.35411203059489,-0.5613142781420372,0.5775662268705405,HYY,6,T2_meanmax
pisr,0.0012919929725026598,5.37603132614403e-4,2.403246733737589,0.020744148622633445,HYY,6,T2_meanmax
wetland_prop_100m,0.038911937019144444,0.014327723877408969,2.7158491713047512,0.009555563693249329,HYY,6,T2_meanmax
tpi100,0.5201580515868095,0.17625940572486765,2.9510938689918818,0.005161372895426972,HYY,6,T2_meanmax
canopy_cover2m_10m,-0.02958414614190456,0.014630680625497196,-2.0220621924005124,0.049569974522299824,HYY,6,T2_meanmax
moist_med,-0.10295036573605834,0.043286410887695644,-2.3783530125229775,0.022014978375058364,HYY,6,T2_meanmax
(Intercept),12.09344302754615,0.7177038033302245,16.850186624943667,8.248761309097215e-21,HYY,6,T2_meanmin
