r.squared,adj.r.squared,sigma,statistic,p.value,df,logLik,AIC,BIC,deviance,df.residual,nobs,area,month,resp
0.7127298607533334,0.6840028468286667,0.2976958816604567,24.81044018784503,2.2346547915606216e-10,4,-6.676387670804844,25.352775341609686,36.19275028023161,3.5449135183038654,40,45,VAR,2,T4_absmax
0.9010277426064035,0.8790339076300487,1.1180427589681545,40.9672866771568,8.219741545891751e-16,8,-63.852586987301486,147.70517397460299,165.77179887230616,45.00070599172042,36,45,VAR,2,T4_absmin
0.49354116149054295,0.4286105411688177,0.4004847561644446,7.601054156653546,4.597895948617416e-5,5,-19.45388412786879,52.90776825573758,65.55440568412982,6.255133556883692,39,45,VAR,2,T4_meanmax
0.8618740210517254,0.8441655622122031,0.5209212166523219,48.67018800801365,9.895308965843222e-16,5,-31.285424118725597,76.5708482374512,89.21748566584344,10.582997644382878,39,45,VAR,2,T4_meanmin
0.2704515739224851,0.22181501218398414,0.5436885202876,5.560663917334312,0.00247483151352786,3,-37.58206213632849,85.16412427265698,94.62322576321012,13.301874319163398,45,49,VAR,3,T1_mean
0.30469287890280417,0.2583390708296578,0.41210941783980776,6.573200597068493,8.8377771231428e-4,3,-24.004768829756003,58.009537659512006,67.46863915006514,7.642537752251937,45,49,VAR,3,T1_absmax
0.24413063081440142,0.1937393395353616,0.7472190643223189,4.844698848111218,0.005257668460211255,3,-53.163174798584876,116.32634959716975,125.78545108772289,25.125134853902477,45,49,VAR,3,T1_absmin
0.2724617498500319,0.2239591998400341,0.5311921831549912,5.617472685330341,0.0023333207877005687,3,-36.44268340034769,82.88536680069538,92.34446829124852,12.697431095023456,45,49,VAR,3,T1_meanmax
0.2665013110334317,0.21760139843566062,0.5561175524328744,5.449934302041645,0.0027768615648216814,3,-38.68961831254428,87.37923662508857,96.8383381156417,13.917002945576886,45,49,VAR,3,T1_meanmin
0.2440715972266358,0.19367637037507823,0.5154108312988275,4.8431490931782974,0.005266372389808548,3,-34.96486450539723,79.92972901079446,89.3888305013476,11.954174625906678,45,49,VAR,3,T2_mean
0.2719025604287482,0.20571188410408892,0.3728255179398749,4.1078679887646246,0.006488435498680206,4,-18.54544414823377,49.09088829646754,60.441810085131294,6.115950140393982,44,49,VAR,3,T2_absmax
0.24752592821557964,0.17911919441699597,0.7507259143121217,3.6184438939066044,0.012361615634108942,4,-52.84201876903382,117.68403753806764,129.0349593267314,24.797933530469926,44,49,VAR,3,T2_absmin
0.24675952885508046,0.1965434974454192,0.4993593522147399,4.913959186500055,0.004883516802265791,3,-33.41458623580868,76.82917247161735,86.28827396217048,11.221189318994611,45,49,VAR,3,T2_meanmax
0.24228451211601088,0.19177014625707833,0.5284721327141488,4.796348682127759,0.005536377145961184,3,-36.1911268227831,82.3822536455662,91.84135513611932,12.567725777494841,45,49,VAR,3,T2_meanmin
0.2035349256485697,0.15043725402514097,0.550622010616524,3.833217529613153,0.015804093456057534,3,-38.20299296508552,86.40598593017104,95.86508742072417,13.643306935892257,45,49,VAR,3,T3_mean
0.2678021630076665,0.20123872328109083,0.39485859600668116,4.023262080621492,0.007246841721315622,4,-21.358886268978097,54.71777253795619,66.06869432661995,6.860185676976168,44,49,VAR,3,T3_absmax
0.15844712216116402,0.10234359697190831,0.9575625397235253,2.8241919135503437,0.04928158143524826,3,-65.31677384600546,140.63354769201092,150.09264918256406,41.26167078667956,45,49,VAR,3,T3_absmin
0.21301230018436204,0.1605464535299862,0.5256444292871945,4.060018350368048,0.012303410218650702,3,-35.92823786862084,81.85647573724168,91.31557722779482,12.43359297182972,45,49,VAR,3,T3_meanmax
0.1928846223844079,0.13907693054336834,0.5794253321248475,3.5847035207203137,0.020841511611271568,3,-40.70141663116908,91.40283326233816,100.8619347528913,15.10801719785954,45,49,VAR,3,T3_meanmin
0.4708593724285267,0.43214176553305306,0.3702103991739925,12.161375926454102,7.884036582964401e-6,3,-17.04192899066499,44.08385798132998,53.117170430181574,5.619285325919242,41,45,VAR,3,T4_mean
0.3974901418028879,0.3534040546177333,1.9477110698349895,9.016226369409754,1.0463263498221469e-4,3,-91.75716875031092,193.51433750062185,202.54764994947345,155.53671487386814,41,45,VAR,3,T4_absmax
0.8329230277995824,0.8115029031585033,1.4293721700720037,38.88506914671335,3.854341980463697e-14,5,-76.70805378036053,167.41610756072106,180.0627449891133,79.68108722247761,39,45,VAR,3,T4_absmin
0.475237084759685,0.43683979827868624,0.9110585677493882,12.37684035289477,6.67745082669369e-6,3,-57.56603523297068,125.13207046594135,134.16538291479296,34.03113626865223,41,45,VAR,3,T4_meanmax
0.7232683659377253,0.6877899513143567,0.6685775585282715,20.38615235815329,5.929306525489463e-10,5,-42.51533584299359,99.03067168598719,111.67730911437943,17.432842118937348,39,45,VAR,3,T4_meanmin
0.40721600450580697,0.3676970714728608,0.34594532658553057,10.304326894815672,2.7774781634664777e-5,3,-15.429369751802586,40.85873950360517,50.3178409941583,5.385517604386623,45,49,VAR,4,T1_mean
0.49005836045610707,0.4437000295884804,0.22532186091707035,10.571095880380996,4.331547623094354e-6,4,6.130008039356792,-0.26001607871358345,11.090905709950174,2.23387740431379,44,49,VAR,4,T1_absmax
0.33374527414206767,0.28932829241820557,0.5165535934206775,7.513911598427443,3.5213508310022527e-4,3,-35.07338639920991,80.14677279841982,89.60587428897296,12.007242669411657,45,49,VAR,4,T1_absmin
0.4115901891621471,0.37236286843962363,0.33971486645437815,10.49243694397462,2.362523707555567e-5,3,-14.538838399357086,39.07767679871417,48.5367782892673,5.1932785720552195,45,49,VAR,4,T1_meanmax
0.4009493201638075,0.361012608174728,0.3521917464243203,10.03961768994516,3.494365724056055e-5,3,-16.30622546333763,42.61245092667526,52.07155241722839,5.5817561812235725,45,49,VAR,4,T1_meanmin
0.41975052331798973,0.3522796539363606,0.2932307454532696,6.22121112659442,2.0105194318903853e-4,5,-6.214816472688755,26.42963294537751,39.67237503215189,3.6973236134004486,43,49,VAR,4,T2_mean
0.5343100069883445,0.4677828651295366,0.1332920654429982,8.031458921267395,8.376532831199302e-6,6,32.9941198324927,-49.9882396649854,-34.853677280100385,0.7462045378225417,42,49,VAR,4,T2_absmax
0.28782217795070547,0.22307873958258795,0.5353595861925888,4.445580667406149,0.004189608649228621,4,-36.27502178166886,84.55004356333772,95.90096535200148,12.610835007245198,44,49,VAR,4,T2_absmin
0.4214053302067451,0.3541268802307852,0.28490290443855926,6.263600459840006,1.9008284868007478e-4,5,-4.80305835371653,23.60611670743306,36.848858794207445,3.490295593173654,43,49,VAR,4,T2_meanmax
0.3669770846002221,0.3247755569069035,0.30615336041285396,8.695824645663786,1.161703950556879e-4,3,-9.441834709567596,28.88366941913519,38.342770909688326,4.217844604143728,45,49,VAR,4,T2_meanmin
0.3329796524869737,0.28851162931943863,0.31619274144451165,7.48806960076591,3.609857003432578e-4,3,-11.02285963005998,32.04571926011996,41.50482075067309,4.499003238398811,45,49,VAR,4,T3_mean
0.4726618380527312,0.42472200514843406,0.13215324864351785,9.859480298905327,8.766221313883466e-6,4,32.27482285212462,-52.549645704249244,-41.19872391558549,0.7684371695895601,44,49,VAR,4,T3_absmax
0.15307502212898888,0.11625219700416234,0.857796352849204,4.157068926951592,0.021899472471967947,2,-60.464065663060275,128.92813132612054,136.49541251856306,33.84747081622422,46,49,VAR,4,T3_absmin
0.3575844329953144,0.31475672852833536,0.29512227710963307,8.349371918147485,1.599512431194286e-4,3,-7.643711840215857,25.287423680431715,34.746525170984846,3.919372130086877,45,49,VAR,4,T3_meanmax
0.30526505261223147,0.2589493894530469,0.3475614151327686,6.590967974765925,8.682722354869627e-4,3,-15.657740948193334,41.31548189638667,50.774583386939796,5.435952178009172,45,49,VAR,4,T3_meanmin
0.43064568625838134,0.38997752099112293,0.4567042780768102,10.58925779976334,2.5930670409549954e-5,3,-27.12773882118293,64.25547764236586,73.39868462481134,8.760309499773735,42,46,VAR,4,T4_mean
0.42894334899954445,0.37323050499949995,2.490756392978139,7.699182418316363,1.0065937993797126e-4,4,-104.6035540272315,221.207108054463,232.17895643339756,254.35856377562027,41,46,VAR,4,T4_absmax
0.800575469491724,0.7756474031781895,1.5290357196373352,32.11542601910753,5.317460159582989e-13,5,-81.58996310589951,177.17992621179903,189.9804159872227,93.51800927707453,40,46,VAR,4,T4_absmin
0.37989697455185784,0.33560390130556206,1.439813292073892,8.576893557134868,1.4726160445402832e-4,3,-79.94644018606151,169.89288037212302,179.0360873545685,87.06861727337166,42,46,VAR,4,T4_meanmax
0.7007658984436186,0.6633616357490709,0.6856508956727776,18.734920780720735,1.4759787816537155e-9,5,-44.696860608427414,103.39372121685483,116.1942109922785,18.804686029475288,40,46,VAR,4,T4_meanmin
0.5757844198542704,0.5372193671137495,0.3146657173005332,14.930212172361044,8.761670039668667e-8,4,-10.235060344744317,32.47012068948864,43.82104247815239,4.3566386003474,44,49,VAR,5,T1_mean
0.47434168403150434,0.4132186240351676,1.819084384372995,7.760437452901297,2.8358134991880706e-5,5,-95.64612481829084,205.2922496365817,218.5349917233561,142.28992389119614,43,49,VAR,5,T1_absmax
0.4607952950432368,0.41177668550171287,0.16899228377609382,9.400415461660426,1.3975533256875036e-5,4,20.22617208400544,-28.45234416801088,-17.101422379347124,1.2565692469378322,44,49,VAR,5,T1_absmin
0.5635856476566218,0.5239116156254056,0.38091186088025164,14.205403857444663,1.6026813398700675e-7,4,-19.596860776700893,51.19372155340179,62.54464334206554,6.384129213407272,44,49,VAR,5,T1_meanmax
0.5873241005545536,0.5393385308515948,0.2577699062700782,12.239598366555148,2.093392365647522e-7,5,0.10091482131777618,13.798170357364448,27.040912444138833,2.85714895687485,43,49,VAR,5,T1_meanmin
0.5904050958490141,0.5531691954716518,0.4018955422269617,15.855802864054073,4.145566903867809e-8,4,-22.224446456886607,56.448892913773214,67.79981470243698,7.106881181923757,44,49,VAR,5,T2_mean
0.5374704009452761,0.5066350943416278,4.792291543957563,17.43035695586972,1.1864379974723506e-7,3,-144.2250480583309,298.4500961166618,307.90919760721494,1033.4726209029225,45,49,VAR,5,T2_absmax
0.22313265765082624,0.17134150149421468,0.22705577755576245,4.3083158247345175,0.009375691016005125,3,5.203797380694828,-0.40759476138965667,9.051506729163474,2.319944675465335,45,49,VAR,5,T2_absmin
0.5710056348785894,0.5211225691667974,0.9089829193164861,11.446883360731546,4.634375814394459e-7,5,-61.65177385281639,137.30354770563278,150.54628979240715,35.52874774719223,43,49,VAR,5,T2_meanmax
0.5318415670790213,0.48928170954075056,0.15773427611346422,12.496319251087183,7.119738285829004e-7,4,23.60429261282954,-35.20858522565908,-23.85766343699532,1.0947244818856972,44,49,VAR,5,T2_meanmin
0.6570487945012831,0.6080557651443235,0.42274520255865705,13.411066903295048,1.989640389861457e-8,6,-23.563000138520128,63.126000277040255,78.26056266192526,7.505967264027119,42,49,VAR,5,T3_mean
0.6366036483821014,0.5846898838652588,4.860721547281874,12.262714027906119,6.32927662825831e-8,6,-143.22945424841205,302.4589084968241,317.5934708817091,992.3177863288323,42,49,VAR,5,T3_absmax
0.3798192846112602,0.32343921957592037,0.6416644894036267,6.7367656346828095,2.5497230368354593e-4,4,-45.150240864821136,102.30048172964227,113.65140351830603,18.116265946311152,44,49,VAR,5,T3_absmin
0.6294721876720407,0.5765396430537608,0.9932850408806373,11.891969150764327,9.322113264488926e-8,6,-65.42115378237003,146.84230756474005,161.97686994962507,41.43783724236447,42,49,VAR,5,T3_meanmax
0.35381355495414024,0.295069332677244,0.1199797973943344,6.022950704605592,5.909624066327227e-4,4,37.010126511293684,-62.02025302258737,-50.669331233923614,0.6333866784425635,44,49,VAR,5,T3_meanmin
0.47226649322789716,0.4345712427441756,0.5461023753232447,12.528541054047151,5.4909514962751475e-6,3,-35.35117589850583,80.70235179701166,89.84555877945714,12.52556778201498,42,46,VAR,5,T4_mean
0.2345174631776544,0.21712013279532838,2.1101509501773497,13.48008332450253,6.492914054543567e-4,1,-98.59971831197065,203.1994366239413,208.68536081340858,195.92042943151236,44,46,VAR,5,T4_absmax
0.7362812316785168,0.7033163856383313,1.576822505172493,22.33534568251774,1.2640731415510378e-10,5,-83.00558832708545,180.0111766541709,192.81166642959457,99.45476851273826,40,46,VAR,5,T4_absmin
0.2730525961560113,0.2565310642504661,1.1908005181766521,16.52707495388883,1.9513631818976446e-4,1,-72.28156811251893,150.56313622503785,156.04906041450513,62.39225845995046,44,46,VAR,5,T4_meanmax
0.745516971424421,0.7063657362589473,0.591539745895632,19.041978325165836,3.2574228891310625e-10,6,-37.32312374350513,90.64624748701026,105.27537865892302,13.646851567996487,39,46,VAR,5,T4_meanmin
0.61104242007968,0.5541217986279259,1.6278459792033595,10.734992073085474,3.753181223944973e-7,6,-87.71432240825887,191.42864481651773,206.39825290378087,108.64518381235033,41,48,VAR,6,T1_mean
0.5443548893645429,0.4901114238127028,2.1655226316859193,10.035400279584026,2.2740388405384034e-6,5,-101.99205933750326,217.98411867500653,231.08252575136177,196.95850727044424,42,48,VAR,6,T1_absmax
0.4658096311279259,0.4161175037909888,1.2918781688998366,9.373912047868405,1.5397350349736532e-5,4,-77.76168911973926,167.52337823947852,178.75058430492587,71.76481574103978,43,48,VAR,6,T1_absmin
0.6017354257654584,0.5434528051457694,1.9037184188337735,10.324440105258072,5.923928383411639e-7,6,-95.22878866883435,206.4575773376687,221.42718542493185,148.58989654648548,41,48,VAR,6,T1_meanmax
0.6145985365802951,0.5581983224213138,1.412800732414823,10.897095795556053,3.1425833458466185e-7,6,-80.91351025843048,177.82702051686096,192.7966286041241,81.83624228998627,41,48,VAR,6,T1_meanmin
0.7317474404604128,0.6848032425409851,1.3715880587488276,15.587601298808874,1.1812963666930198e-9,7,-78.89985553451382,175.79971106902764,192.64052016719864,75.25015211609508,40,48,VAR,6,T2_mean
0.8228316443647198,0.8017401734557579,2.6671629627949223,39.0125301320304,9.833874114240622e-15,5,-111.99303281451459,237.98606562902918,251.08447270538443,298.7778473444095,42,48,VAR,6,T2_absmax
0.28830273544876167,0.2566717459131511,1.2833421631773043,9.114565800231654,4.749459332765097e-4,2,-78.53457660680158,165.06915321360316,172.5539572572347,74.11351985048712,45,48,VAR,6,T2_absmin
0.7908722043764912,0.7542748401423771,2.375244522123505,21.610086434565797,9.744764727256421e-12,7,-105.25815089655383,228.51630179310766,245.3571108912787,225.6714615951086,40,48,VAR,6,T2_meanmax
0.4506105497938238,0.39950455442580735,1.2985976237649757,8.817175882182875,2.7310420170860566e-5,4,-78.01070480853058,168.02140961706115,179.2486156825085,72.51329890326579,43,48,VAR,6,T2_meanmin
0.7356673343815036,0.6814452491264273,0.907257580715726,13.567669537619482,3.742840537676837e-9,8,-58.453918732765956,136.9078374655319,155.61984757461082,32.101536392879936,39,48,VAR,6,T3_mean
0.5352388832542389,0.5035506252943006,2.3201681979578606,16.89076388897465,1.9154509402874585e-7,3,-106.41948129023565,222.8389625804713,232.19496763501076,236.85994053986113,44,48,VAR,6,T3_absmax
0.39398296530910154,0.3052975455982385,1.363810227703766,4.442477315815669,0.0015040584055184825,6,-79.21951111657637,174.43902223315274,189.40863032041588,76.25911182476531,41,48,VAR,6,T3_absmin
0.6425109394590848,0.5999527179661186,1.969322867643366,15.097222508823055,1.753837344839691e-8,5,-97.43340473029996,208.8668094605999,221.96521653695515,162.8857673949698,42,48,VAR,6,T3_meanmax
0.5859772078699944,0.53668878023547,1.0190801738196353,11.888738107351223,3.3678762256637365e-7,5,-65.81151681399012,145.62303362798025,158.7214407043355,43.618024828234844,42,48,VAR,6,T3_meanmin
0.6579709736919619,0.6102459932768868,0.38127547824466507,13.786720664302802,1.1508775090478685e-8,6,-18.964698161334493,53.929396322668985,69.22558036609415,6.250952583360018,43,50,VAR,6,T4_mean
0.5876098743953041,0.5407473601220432,0.9679580917434318,12.539017240280389,1.3679212545908522e-7,5,-66.12276805767468,146.24553611534935,159.62969715334637,41.22548616434978,44,50,VAR,6,T4_absmax
0.6182716868431949,0.5748934694390125,0.8748515690557993,14.253045049831469,2.6832350382784423e-8,5,-61.06604025353505,136.1320805070701,149.51624154506712,33.676071786693335,44,50,VAR,6,T4_absmin
0.4390384640868728,0.4024540160925383,0.8127628955134624,12.000685760103966,6.282775360562984e-6,3,-58.49659376651657,126.99318753303314,136.55330256017388,30.386842118877652,46,50,VAR,6,T4_meanmax
0.7362456566455745,0.6847813945276379,0.6076536067901626,14.305959637745836,1.0840517101142797e-9,8,-41.07813893986844,102.15627787973688,121.27650793401833,15.138959139648836,41,50,VAR,6,T4_meanmin
0.5348911944943483,0.5000080340814245,1.3680711352549646,15.333793961403114,8.608714471383859e-7,3,-74.12615146667842,158.25230293335684,167.17325110294814,74.8647452447123,40,44,VAR,7,T1_mean
0.5789655759793458,0.5357825581310736,1.9012124024366446,13.407251387885822,5.804156809147687e-7,4,-88.04911845509768,188.09823691019537,198.80337471370493,140.9697353679778,39,44,VAR,7,T1_absmax
0.5589377715156355,0.5137006198762135,1.1459391796241791,12.35572425007741,1.3908117070897979e-6,4,-65.77335970978876,143.54671941957753,154.2518572230871,51.213887532511734,39,44,VAR,7,T1_absmin
0.5733302386291355,0.5295692374628929,1.4622785277828272,13.101396753952823,7.45480869382421e-7,4,-76.49929733478149,164.99859466956298,175.70373247307253,83.39208121977379,39,44,VAR,7,T1_meanmax
